ITEM: TIMESTEP
1004000
ITEM: NUMBER OF CELLS
2500
ITEM: BOX BOUNDS ss ss pp
-0.5 0.5
-0.5 0.5
-0.5 0.5
ITEM: CELLS xc yc f_U[*] f_V[*] f_Tau[1] f_Tau[2] f_Tau[3] f_Press[*] f_Mrho[*] f_Ttra[*] 
-0.49 -0.49 -0.000580933 -0.00240958 0.0973686 0.097405 -5.45159e-05 0.0973809 1.71239e-06 273.088 
-0.47 -0.49 -0.0880974 0.0428429 0.0974257 0.0974775 -6.2616e-05 0.0974792 1.71424e-06 273.068 
-0.45 -0.49 -0.0723052 -0.0585591 0.0974511 0.0973726 -4.56062e-05 0.0974709 1.71448e-06 273.007 
-0.49 -0.47 0.0106837 -0.00873861 0.0973888 0.0973898 -6.50099e-05 0.0973323 1.71307e-06 272.842 
-0.43 -0.49 -0.0916076 0.0859047 0.0974833 0.0974379 2.81035e-05 0.0974552 1.7146e-06 272.944 
-0.47 -0.47 0.0206776 0.159109 0.0973661 0.0973532 3.92491e-06 0.0973633 1.71268e-06 272.992 
-0.41 -0.49 -0.111018 -0.0437241 0.0974714 0.0974301 9.16017e-05 0.0974773 1.71498e-06 272.945 
-0.45 -0.47 -0.165835 0.0497327 0.0973278 0.0973799 8.61251e-08 0.0973783 1.71344e-06 272.913 
-0.49 -0.45 -0.0637567 0.00526236 0.0974321 0.0973723 -3.63006e-05 0.0973421 1.71208e-06 273.028 
-0.39 -0.49 -0.175552 0.0601444 0.0973954 0.0973255 7.68933e-05 0.09743 1.71424e-06 272.93 
-0.43 -0.47 -0.157129 0.0412223 0.0972834 0.0973647 5.46766e-05 0.0973247 1.71207e-06 272.981 
-0.47 -0.45 0.0349341 0.0498241 0.097348 0.0973472 -2.28211e-05 0.0973239 1.71132e-06 273.097 
-0.37 -0.49 -0.253326 0.0190716 0.0973996 0.0973006 0.000140248 0.097413 1.71321e-06 273.046 
-0.41 -0.47 -0.290204 0.0692145 0.0973848 0.0974177 2.87187e-05 0.0974598 1.71407e-06 273.041 
-0.45 -0.45 -0.0183849 0.307697 0.097425 0.0973102 6.13302e-05 0.097348 1.71336e-06 272.841 
-0.49 -0.43 -0.0889943 0.0908405 0.0974547 0.0972804 3.85248e-05 0.0973893 1.71341e-06 272.949 
-0.35 -0.49 -0.272545 0.0703407 0.0974252 0.097379 9.06832e-05 0.0974709 1.71388e-06 273.101 
-0.39 -0.47 -0.357907 0.0713237 0.0975194 0.0973196 0.000121491 0.097474 1.71307e-06 273.239 
-0.43 -0.45 -0.215661 -0.0121761 0.0974642 0.0974638 -2.18497e-05 0.0974849 1.71479e-06 272.996 
-0.47 -0.43 -0.221655 0.0982634 0.0975456 0.0974093 -3.92153e-05 0.0974961 1.71422e-06 273.118 
-0.37 -0.47 -0.314384 0.0903791 0.0974716 0.0972918 9.10914e-05 0.0973747 1.71212e-06 273.114 
-0.41 -0.45 -0.18661 0.308142 0.0974111 0.0973567 3.77111e-05 0.0974678 1.71403e-06 273.069 
-0.45 -0.43 -0.33252 0.408838 0.0975573 0.0973282 3.16697e-05 0.0974694 1.71324e-06 273.2 
-0.49 -0.41 0.00853188 0.180932 0.0974451 0.0973238 2.56509e-05 0.0973861 1.71406e-06 272.837 
-0.35 -0.47 -0.43451 0.0780409 0.0975027 0.0973498 0.000118355 0.0974363 1.71247e-06 273.23 
-0.39 -0.45 -0.374383 0.191776 0.0972472 0.0972119 6.58411e-05 0.097251 1.71038e-06 273.044 
-0.43 -0.43 -0.41632 0.144005 0.0975568 0.0973568 2.06311e-05 0.0974826 1.71336e-06 273.218 
-0.47 -0.41 -0.056894 0.274708 0.0973993 0.0974065 -5.60326e-05 0.0973824 1.71368e-06 272.886 
-0.37 -0.45 -0.468245 0.0173108 0.0973406 0.0973725 4.41365e-05 0.097366 1.7123e-06 273.059 
-0.41 -0.43 -0.397264 0.182977 0.0974334 0.0973129 8.82966e-05 0.097451 1.71372e-06 273.072 
-0.45 -0.41 -0.032856 0.297383 0.0973697 0.0972947 -5.38328e-06 0.0973576 1.71263e-06 272.983 
-0.49 -0.39 -0.0569906 0.300991 0.0974181 0.0974242 -2.47282e-05 0.0974514 1.71277e-06 273.224 
-0.35 -0.45 -0.423716 0.154742 0.0973439 0.0972434 0.000105617 0.0973121 1.71115e-06 273.092 
-0.39 -0.43 -0.205479 0.133005 0.0974393 0.0973135 0.000112332 0.0973882 1.71221e-06 273.136 
-0.43 -0.41 -0.0382125 0.251654 0.0974231 0.0972996 5.85566e-05 0.0973931 1.71199e-06 273.186 
-0.47 -0.39 -0.121392 0.107072 0.0974139 0.0973691 -9.04145e-06 0.0973986 1.71249e-06 273.122 
-0.33 -0.45 -0.531187 0.204089 0.0973937 0.0973076 0.000128187 0.097376 1.71313e-06 272.956 
-0.37 -0.43 -0.463434 0.284259 0.0975096 0.0973636 6.16608e-05 0.0974092 1.71271e-06 273.116 
-0.41 -0.41 -0.393639 0.267678 0.0974475 0.0972803 6.17791e-05 0.0974512 1.71429e-06 272.981 
-0.45 -0.39 -0.0593851 0.420147 0.0974538 0.0972908 -6.12959e-05 0.0973596 1.71258e-06 272.997 
-0.35 -0.43 -0.561297 0.221195 0.0974053 0.0972869 8.15563e-05 0.0973564 1.71099e-06 273.243 
-0.39 -0.41 -0.507688 0.267009 0.0975282 0.0973871 2.14587e-05 0.0974725 1.71447e-06 273.012 
-0.43 -0.39 -0.229922 0.471174 0.0974932 0.0972656 -9.22389e-06 0.0973858 1.71352e-06 272.92 
-0.37 -0.41 -0.576496 0.470477 0.0975103 0.0972188 6.21792e-05 0.0973418 1.71114e-06 273.177 
-0.41 -0.39 -0.29519 0.464002 0.0975894 0.0973009 3.76466e-05 0.0974384 1.71356e-06 273.062 
-0.35 -0.41 -0.632018 0.138395 0.0975386 0.0973219 8.18956e-05 0.0974449 1.71266e-06 273.224 
-0.39 -0.39 -0.530721 0.334164 0.0975684 0.0974513 4.80953e-05 0.0975561 1.71443e-06 273.252 
-0.33 -0.41 -0.627997 0.342492 0.0975541 0.0972715 7.31907e-05 0.0973955 1.71194e-06 273.199 
-0.37 -0.39 -0.366622 0.380095 0.0974877 0.0971264 1.47172e-05 0.097413 1.71175e-06 273.279 
-0.35 -0.39 -0.446809 0.285427 0.0975477 0.0973129 4.43645e-05 0.0974819 1.71192e-06 273.446 
-0.33 -0.39 -0.723956 0.523988 0.0976995 0.0972462 7.2859e-05 0.0974627 1.71297e-06 273.225 
-0.37 -0.37 -0.60322 0.303187 0.0976997 0.0971992 6.6516e-05 0.0974093 1.71364e-06 272.968 
-0.49 -0.37 0.00851514 0.263201 0.0975843 0.0974164 -5.63599e-05 0.0975262 1.71479e-06 273.112 
-0.47 -0.37 -0.0304904 0.415226 0.0976398 0.0974077 -2.46816e-05 0.0975556 1.71513e-06 273.14 
-0.45 -0.37 -0.283663 0.301298 0.0975916 0.09722 -1.46841e-05 0.0973882 1.71377e-06 272.888 
-0.49 -0.35 -0.0892546 0.385827 0.0975122 0.0973915 -9.58272e-05 0.0974762 1.71405e-06 273.089 
-0.43 -0.37 -0.221548 0.57697 0.097575 0.0972439 -4.64246e-05 0.0974539 1.71446e-06 272.963 
-0.47 -0.35 -0.164998 0.331546 0.0975143 0.0973226 -1.54469e-05 0.0974222 1.71406e-06 272.937 
-0.45 -0.35 -0.145464 0.548494 0.0976453 0.0972748 -1.41466e-05 0.0974301 1.71287e-06 273.148 
-0.49 -0.33 -0.0508231 0.501661 0.0974668 0.0972844 -8.48837e-05 0.0974515 1.71471e-06 272.916 
-0.39 -0.37 -0.39841 0.479206 0.0976504 0.0974396 3.44022e-05 0.0975802 1.71461e-06 273.292 
-0.43 -0.35 -0.322948 0.572156 0.0976723 0.0972004 -4.38032e-05 0.0974464 1.71296e-06 273.179 
-0.47 -0.33 0.000301222 0.286018 0.0975324 0.0973423 -9.47743e-05 0.0974736 1.71441e-06 273.026 
-0.41 -0.35 -0.357955 0.601708 0.0976395 0.0973069 -1.22279e-05 0.0975287 1.71557e-06 272.995 
-0.45 -0.33 -0.0961859 0.656561 0.0975195 0.097277 -0.000103736 0.0974157 1.71252e-06 273.165 
-0.49 -0.31 0.0354649 0.599371 0.0974067 0.0973216 -0.00014421 0.0974015 1.71391e-06 272.903 
-0.39 -0.35 -0.472369 0.668352 0.097588 0.0973096 -5.84809e-06 0.0975159 1.71443e-06 273.14 
-0.43 -0.33 -0.197842 0.724806 0.0975558 0.0971281 -7.35635e-05 0.0973978 1.71356e-06 272.948 
-0.47 -0.31 -0.192899 0.289989 0.097477 0.0973258 -0.000103176 0.0974505 1.7139e-06 273.042 
-0.37 -0.35 -0.527663 0.45555 0.0976223 0.0972904 9.29756e-05 0.0974819 1.71377e-06 273.151 
-0.41 -0.33 -0.297822 0.668469 0.0976438 0.0973148 -2.02726e-05 0.0974609 1.7132e-06 273.182 
-0.45 -0.31 -0.111698 0.660139 0.0974932 0.0972455 -6.915e-05 0.097466 1.71276e-06 273.267 
-0.49 -0.29 0.0298372 0.55532 0.0975991 0.0973133 -0.000102305 0.0974861 1.71425e-06 273.085 
-0.35 -0.35 -0.785829 0.717951 0.0975827 0.0972371 -2.40277e-07 0.0974331 1.71432e-06 272.927 
-0.39 -0.33 -0.304936 0.689602 0.0977008 0.0972225 -2.29635e-05 0.0974931 1.71368e-06 273.196 
-0.43 -0.31 -0.147951 0.741138 0.097537 0.0972507 -0.000120299 0.0974375 1.7131e-06 273.132 
-0.47 -0.29 -0.0944345 0.594249 0.0975561 0.0972403 -0.000160609 0.0974407 1.7127e-06 273.206 
-0.37 -0.33 -0.542467 0.762028 0.0977378 0.0972902 3.35827e-05 0.0975684 1.71495e-06 273.204 
-0.41 -0.31 -0.2203 0.806487 0.0975625 0.0972409 -0.000157689 0.0974186 1.71366e-06 272.99 
-0.45 -0.29 -0.385694 0.639657 0.0976263 0.0972674 -9.69249e-05 0.0975361 1.71386e-06 273.287 
-0.49 -0.27 0.00783541 0.637496 0.0975974 0.0973807 -0.00010485 0.097514 1.71462e-06 273.104 
-0.35 -0.33 -0.858317 0.934799 0.0977317 0.0972481 0.000145186 0.0975448 1.71451e-06 273.209 
-0.39 -0.31 -0.552005 0.81008 0.0976195 0.0971818 -6.89118e-06 0.0974446 1.71377e-06 273.047 
-0.43 -0.29 -0.394563 0.677106 0.0976936 0.0972576 -0.000153063 0.0975402 1.71338e-06 273.375 
-0.47 -0.27 -0.123597 0.64262 0.0976224 0.0972768 -0.000154866 0.0974681 1.71486e-06 272.937 
-0.33 -0.33 -1.15729 0.876576 0.0976723 0.0971479 8.91231e-05 0.097471 1.715e-06 272.924 
-0.37 -0.31 -0.79389 1.15803 0.0975058 0.0971345 1.79996e-05 0.0973656 1.71322e-06 272.913 
-0.41 -0.29 -0.557915 1.15115 0.0976359 0.0972256 -7.83628e-05 0.0974632 1.71433e-06 273.009 
-0.45 -0.27 -0.141841 0.858018 0.0975926 0.0972564 -0.000150724 0.0974354 1.71259e-06 273.208 
-0.35 -0.31 -0.946939 1.11654 0.097516 0.0972718 0.000122951 0.0974405 1.71271e-06 273.203 
-0.39 -0.29 -0.676699 1.00385 0.0974917 0.0970356 -6.38599e-05 0.0972753 1.7122e-06 272.822 
-0.43 -0.27 -0.582567 0.959411 0.0975379 0.0971735 -0.0001281 0.0974047 1.71332e-06 273.006 
-0.37 -0.29 -0.849057 1.34215 0.0975136 0.0971078 7.91095e-05 0.0973514 1.71267e-06 272.961 
-0.41 -0.27 -0.648356 1.20731 0.0975485 0.0971678 -8.541e-05 0.0973778 1.71482e-06 272.692 
-0.35 -0.29 -1.02321 1.14675 0.0976105 0.0972538 2.52098e-05 0.0974433 1.71391e-06 273.02 
-0.39 -0.27 -0.768643 1.16724 0.0975821 0.0969838 2.18528e-05 0.0972809 1.71219e-06 272.838 
-0.33 -0.29 -0.989168 1.30992 0.0976538 0.0971366 7.72225e-05 0.0973657 1.71293e-06 272.959 
-0.37 -0.27 -0.935642 1.42368 0.0976927 0.0971062 -7.11955e-05 0.0974059 1.71349e-06 272.982 
-0.35 -0.27 -1.12104 1.33972 0.0977747 0.0971115 -1.00372e-05 0.0974682 1.71525e-06 272.876 
-0.41 -0.37 -0.279655 0.554 0.0975697 0.0972782 2.84243e-06 0.0974459 1.71414e-06 272.99 
-0.35 -0.37 -0.646345 0.563656 0.0976702 0.0972693 -1.04487e-05 0.0974454 1.71391e-06 273.026 
-0.45 -0.25 -0.433299 1.0897 0.0976508 0.0971441 -0.000153867 0.0974238 1.71367e-06 273.004 
-0.37 -0.25 -0.935493 1.51124 0.0976392 0.0970811 -5.80724e-05 0.097343 1.71323e-06 272.847 
-0.35 -0.25 -0.928708 1.465 0.0976406 0.0970531 1.02186e-05 0.0973421 1.71409e-06 272.708 
-0.33 -0.49 -0.349575 0.00279793 0.0974061 0.0972525 0.000130552 0.0973931 1.71287e-06 273.045 
-0.31 -0.49 -0.455943 0.0630307 0.097446 0.0972544 0.00015053 0.0973642 1.71192e-06 273.116 
-0.29 -0.49 -0.628862 0.0390354 0.0974821 0.0973808 0.000151468 0.0974683 1.71538e-06 272.856 
-0.33 -0.47 -0.473512 0.124005 0.0975601 0.0972479 0.000147335 0.097446 1.71457e-06 272.922 
-0.27 -0.49 -0.527788 0.0156077 0.0974832 0.0973411 0.000210813 0.0974152 1.7136e-06 272.99 
-0.31 -0.47 -0.557486 0.168584 0.0975265 0.0972795 0.000112421 0.0973978 1.71225e-06 273.157 
-0.29 -0.47 -0.687281 0.109032 0.0975088 0.0973394 0.000196704 0.0973897 1.71327e-06 272.972 
-0.27 -0.47 -0.786433 -0.0218213 0.0975077 0.0972286 0.00014887 0.0973906 1.71201e-06 273.176 
-0.31 -0.45 -0.685259 0.363139 0.0974747 0.0973418 0.000132033 0.097449 1.71343e-06 273.113 
-0.29 -0.45 -0.721283 0.203229 0.0974299 0.097337 0.000124706 0.0973846 1.71381e-06 272.871 
-0.33 -0.43 -0.591404 0.286503 0.0974068 0.0972137 9.78584e-05 0.0973421 1.71132e-06 273.148 
-0.27 -0.45 -0.896873 -0.0481953 0.0974744 0.0972688 0.000158412 0.0973047 1.71115e-06 273.072 
-0.31 -0.43 -0.578955 0.377007 0.0974147 0.0972628 0.000114446 0.097339 1.71197e-06 273.037 
-0.29 -0.43 -0.733182 0.379372 0.0974613 0.0973294 0.000174325 0.0974138 1.7116e-06 273.305 
-0.27 -0.43 -0.780813 0.0619194 0.0974602 0.0971919 0.000117182 0.097302 1.71019e-06 273.218 
-0.31 -0.41 -0.765255 0.444563 0.0975353 0.0971952 8.98214e-05 0.0973516 1.71204e-06 273.061 
-0.29 -0.41 -0.779739 0.431163 0.0976318 0.0973083 6.77065e-05 0.0974504 1.71257e-06 273.253 
-0.27 -0.41 -0.918205 0.161822 0.0976223 0.0972168 0.000156883 0.0973743 1.71106e-06 273.282 
-0.31 -0.39 -0.855273 0.48153 0.0977929 0.0972598 5.60328e-05 0.0975178 1.71502e-06 273.051 
-0.29 -0.39 -0.852327 0.463371 0.0976427 0.0972405 0.000158136 0.097456 1.71378e-06 273.077 
-0.33 -0.37 -0.73878 0.67967 0.0975659 0.0971939 3.75539e-05 0.0973831 1.71244e-06 273.085 
-0.27 -0.39 -1.07668 0.500266 0.0975832 0.0972199 0.000178304 0.0974014 1.71305e-06 273.039 
-0.31 -0.37 -0.882883 0.563517 0.0974584 0.0971704 0.000110805 0.097315 1.71244e-06 272.895 
-0.29 -0.37 -1.00108 0.522355 0.0974943 0.0971943 0.000180357 0.0973595 1.71277e-06 272.967 
-0.33 -0.35 -0.88234 0.739716 0.09763 0.0971747 9.70886e-05 0.0974311 1.71334e-06 273.076 
-0.27 -0.37 -1.29178 0.721827 0.0976061 0.0972375 0.000126278 0.0974492 1.71379e-06 273.056 
-0.31 -0.35 -1.07276 0.78721 0.097676 0.0971637 0.000128384 0.0974416 1.71554e-06 272.755 
-0.29 -0.35 -1.44513 0.753522 0.0976738 0.0972182 0.000107528 0.0974452 1.7145e-06 272.931 
-0.27 -0.35 -1.45295 1.05989 0.0976734 0.0972496 8.59533e-05 0.0974292 1.71471e-06 272.852 
-0.31 -0.33 -1.1628 0.988526 0.09764 0.0970783 9.27368e-05 0.0974222 1.71461e-06 272.85 
-0.29 -0.33 -1.21919 0.886935 0.0977089 0.0971634 7.8332e-05 0.0974745 1.71426e-06 273.052 
-0.33 -0.31 -1.10116 1.06165 0.0976249 0.0971645 8.59333e-05 0.0973998 1.71396e-06 272.89 
-0.27 -0.33 -1.48775 1.17192 0.0977261 0.0972659 0.00011943 0.0975231 1.71592e-06 272.924 
-0.31 -0.31 -1.21875 0.934514 0.0976148 0.097104 7.06491e-05 0.0974331 1.71404e-06 272.971 
-0.29 -0.31 -1.44228 1.22099 0.0976254 0.0971886 0.000103976 0.0974737 1.71422e-06 273.055 
-0.27 -0.31 -1.50634 1.17249 0.0976261 0.0971724 0.000122842 0.0974476 1.71328e-06 273.132 
-0.31 -0.29 -1.26924 1.13547 0.0976376 0.0970977 6.6949e-05 0.0973424 1.7116e-06 273.105 
-0.29 -0.29 -1.39836 1.34573 0.0977084 0.0971089 6.80398e-05 0.0973942 1.71226e-06 273.145 
-0.27 -0.29 -1.64678 1.26655 0.0977873 0.0972106 0.000136331 0.0974731 1.71354e-06 273.162 
-0.31 -0.27 -1.27124 1.33185 0.0978007 0.0971411 3.22033e-05 0.0974777 1.71317e-06 273.234 
-0.25 -0.29 -1.8919 1.27365 0.0976857 0.0972459 0.000203845 0.0974863 1.71438e-06 273.065 
-0.29 -0.27 -1.53932 1.60425 0.0977249 0.097102 4.97212e-05 0.0974057 1.71167e-06 273.272 
-0.27 -0.27 -1.8188 1.46645 0.0976902 0.0970515 0.000137544 0.0973634 1.71217e-06 273.074 
-0.25 -0.27 -2.04695 1.59211 0.0977794 0.0972319 0.000208081 0.0974385 1.71455e-06 272.905 
-0.33 -0.27 -1.26297 1.30875 0.0978066 0.0971548 3.14246e-05 0.0974463 1.71349e-06 273.096 
-0.25 -0.49 -0.508648 -0.0956972 0.0974425 0.0973906 0.00019747 0.0974479 1.71316e-06 273.152 
-0.25 -0.47 -0.774337 0.0260505 0.0976046 0.0974485 0.00025465 0.0975094 1.71434e-06 273.137 
-0.25 -0.45 -0.925785 0.169566 0.0974886 0.0973588 0.000149809 0.0973634 1.71157e-06 273.17 
-0.25 -0.37 -1.51821 0.610753 0.0975422 0.0973033 0.000145538 0.0974512 1.71321e-06 273.153 
-0.25 -0.35 -1.60333 0.646489 0.0977351 0.0972832 0.000135707 0.0974825 1.71509e-06 272.942 
-0.25 -0.33 -1.59661 0.854581 0.097673 0.0971551 0.000123402 0.0974618 1.71453e-06 272.973 
-0.25 -0.25 -2.17301 1.74156 0.0976738 0.0971981 0.000110435 0.0974497 1.71415e-06 272.999 
-0.49 -0.25 -0.117683 0.691909 0.0976679 0.097368 -0.000148038 0.0975351 1.71445e-06 273.191 
-0.47 -0.25 -0.138512 0.743328 0.0976661 0.0972761 -0.000180409 0.0975198 1.71556e-06 272.971 
-0.49 -0.23 -0.00962802 0.662868 0.0974889 0.0973201 -0.000217908 0.097446 1.71385e-06 273.037 
-0.47 -0.23 -0.0261409 1.02338 0.0975617 0.0972537 -0.000163468 0.0973839 1.71385e-06 272.864 
-0.45 -0.23 -0.193307 1.25194 0.097557 0.0970801 -0.000145626 0.0973592 1.71387e-06 272.79 
-0.49 -0.21 -0.0539252 0.874002 0.0976465 0.0973311 -0.000179015 0.0975511 1.71437e-06 273.249 
-0.43 -0.23 -0.468982 1.24894 0.09757 0.0971802 -9.89381e-05 0.0973921 1.71407e-06 272.851 
-0.47 -0.21 -0.206824 0.89655 0.0975207 0.0972146 -0.000183753 0.097407 1.7135e-06 272.984 
-0.41 -0.23 -0.777412 1.41683 0.0975964 0.0971095 -3.43228e-05 0.0973852 1.71373e-06 272.886 
-0.45 -0.21 -0.190635 1.41384 0.0975565 0.0970747 -0.00016323 0.0973682 1.71414e-06 272.772 
-0.49 -0.19 -0.0270106 0.943793 0.0975585 0.097255 -0.000202356 0.0974481 1.71512e-06 272.84 
-0.39 -0.23 -0.801882 1.53959 0.0976096 0.0971079 -0.000103097 0.0973984 1.71473e-06 272.763 
-0.43 -0.21 -0.425706 1.54775 0.0976355 0.0971068 -0.000147587 0.0973735 1.71444e-06 272.74 
-0.47 -0.19 -0.327439 1.19874 0.0976239 0.0972689 -0.000151194 0.0974649 1.71462e-06 272.968 
-0.41 -0.21 -0.660003 1.66135 0.0976184 0.0970431 -0.000116017 0.097353 1.71288e-06 272.93 
-0.45 -0.19 -0.609412 1.50908 0.0975845 0.0970935 -0.000170647 0.0973732 1.71277e-06 273.004 
-0.49 -0.17 -0.195571 1.06491 0.0975972 0.0971785 -0.000168774 0.0974184 1.71263e-06 273.154 
-0.39 -0.21 -0.841859 1.52881 0.097693 0.0970373 -2.99026e-05 0.0974051 1.71207e-06 273.207 
-0.43 -0.19 -0.581066 1.58742 0.0976062 0.0970323 -0.000161316 0.0973618 1.71248e-06 273.019 
-0.47 -0.17 -0.215476 1.35953 0.097572 0.0972463 -0.000164664 0.0974166 1.71351e-06 273.008 
-0.41 -0.19 -0.571703 1.82072 0.0976913 0.0969876 -0.000146475 0.0973535 1.71253e-06 272.987 
-0.45 -0.17 -0.210492 1.61741 0.0976586 0.0971073 -0.000207861 0.0974141 1.71299e-06 273.084 
-0.49 -0.15 -0.0591552 1.26306 0.0973204 0.0971526 -0.000273843 0.0972282 1.71181e-06 272.751 
-0.39 -0.19 -0.874517 1.95744 0.0977599 0.0970322 -7.63671e-05 0.0974158 1.71302e-06 273.085 
-0.43 -0.17 -0.291512 1.65341 0.0977031 0.0970693 -0.000146424 0.0974348 1.71382e-06 273.011 
-0.47 -0.15 -0.259397 1.4766 0.0975432 0.0972753 -0.000294567 0.0974193 1.71259e-06 273.164 
-0.41 -0.17 -0.551307 2.01502 0.0976334 0.0969313 -0.0001334 0.0973112 1.71151e-06 273.032 
-0.45 -0.15 -0.384998 1.52398 0.0975175 0.0970835 -0.000238721 0.0973151 1.71224e-06 272.926 
-0.39 -0.17 -0.762456 2.28181 0.0975761 0.0969592 -6.84888e-05 0.0973344 1.71183e-06 273.046 
-0.43 -0.15 -0.402915 1.92233 0.0975495 0.096919 -0.00015774 0.0972554 1.71087e-06 272.977 
-0.41 -0.15 -0.697273 2.17764 0.0975369 0.0969625 -8.94424e-05 0.0972404 1.71096e-06 272.921 
-0.39 -0.15 -0.871243 2.49681 0.0976481 0.0968798 -0.000131168 0.0972963 1.71158e-06 272.979 
-0.43 -0.25 -0.439157 1.0856 0.0976445 0.0971803 -7.75244e-05 0.0974776 1.71424e-06 273.063 
-0.41 -0.25 -0.551649 1.27336 0.0976322 0.097095 -8.42378e-05 0.0974017 1.71378e-06 272.924 
-0.39 -0.25 -0.753686 1.44981 0.097643 0.0970599 -9.42239e-05 0.097362 1.71349e-06 272.859 
-0.37 -0.23 -0.752963 1.66437 0.0974828 0.0969581 -2.12303e-05 0.0973209 1.71323e-06 272.784 
-0.35 -0.23 -1.16888 1.67113 0.0976123 0.0971308 -8.18308e-05 0.0974068 1.71413e-06 272.883 
-0.33 -0.23 -1.38071 1.64356 0.0975673 0.0970562 4.20921e-06 0.0973078 1.71213e-06 272.923 
-0.37 -0.21 -1.08996 1.95758 0.0977763 0.0970442 -5.50418e-05 0.0974495 1.7136e-06 273.086 
-0.35 -0.21 -1.23781 1.97858 0.0976811 0.0971248 -9.92759e-05 0.0974332 1.71396e-06 272.983 
-0.33 -0.21 -1.56208 1.94778 0.0976687 0.0969239 2.58463e-05 0.0973279 1.71183e-06 273.028 
-0.37 -0.19 -1.22835 2.02465 0.0977396 0.0971175 -6.45121e-05 0.0974908 1.71412e-06 273.12 
-0.35 -0.19 -1.35216 2.1542 0.0976761 0.0969885 2.2815e-05 0.097339 1.71307e-06 272.862 
-0.33 -0.19 -1.48199 2.14758 0.09761 0.0968742 7.50361e-05 0.0973125 1.7106e-06 273.181 
-0.37 -0.17 -1.10881 2.41509 0.0975358 0.0970426 -1.70262e-05 0.0973911 1.71192e-06 273.191 
-0.35 -0.17 -1.51895 2.25373 0.0975276 0.0969259 1.15844e-05 0.0972372 1.71002e-06 273.062 
-0.33 -0.17 -1.65694 2.27578 0.097618 0.0968991 1.23197e-05 0.0972853 1.71064e-06 273.098 
-0.37 -0.15 -0.97766 2.74374 0.0976941 0.0969575 -2.86707e-05 0.0973345 1.71149e-06 273.101 
-0.35 -0.15 -1.22257 2.55148 0.0976443 0.0969625 4.36215e-05 0.0973108 1.71143e-06 273.044 
-0.33 -0.15 -1.53168 2.48184 0.0975754 0.0968913 4.08879e-05 0.0971683 1.70924e-06 272.993 
-0.35 -0.13 -1.42156 2.85285 0.0976261 0.0968518 4.11379e-05 0.0972601 1.71004e-06 273.123 
-0.33 -0.13 -1.75128 2.78338 0.0976703 0.096887 0.000100362 0.097315 1.71118e-06 273.095 
-0.33 -0.09 -1.73461 3.43031 0.0975052 0.0966848 4.48835e-05 0.0970968 1.70913e-06 272.809 
-0.37 -0.13 -1.35354 2.85449 0.0976142 0.0969015 -6.78829e-05 0.0972127 1.70937e-06 273.097 
-0.37 -0.11 -1.4341 2.93363 0.097454 0.0967202 -7.3009e-05 0.0971228 1.70849e-06 272.985 
-0.35 -0.11 -1.54409 3.0098 0.0975173 0.0968369 -1.51671e-05 0.0972286 1.70935e-06 273.146 
-0.33 -0.11 -1.78691 3.24521 0.0975018 0.0967768 8.38594e-05 0.0971914 1.71094e-06 272.787 
-0.35 -0.09 -1.64165 3.14949 0.0974637 0.096684 2.31099e-05 0.0970945 1.70806e-06 272.975 
-0.49 -0.13 0.0760085 1.38367 0.0974496 0.0971201 -0.000395772 0.097267 1.71147e-06 272.915 
-0.47 -0.13 -0.09972 1.62295 0.0974956 0.0971524 -0.000291864 0.0973055 1.71116e-06 273.072 
-0.45 -0.13 -0.240042 1.63685 0.097529 0.0970447 -0.000214005 0.0972842 1.7114e-06 272.975 
-0.49 -0.11 0.0430414 1.28078 0.0974401 0.0970621 -0.000359416 0.0972752 1.71247e-06 272.779 
-0.43 -0.13 -0.656418 2.19923 0.0975506 0.0968768 -0.000212548 0.0972003 1.70922e-06 273.086 
-0.47 -0.11 -0.0791002 1.84859 0.0974946 0.0971062 -0.000345405 0.0973511 1.7119e-06 273.082 
-0.41 -0.13 -0.920931 2.48221 0.0975835 0.0969218 -0.000204671 0.0972029 1.70968e-06 273.02 
-0.45 -0.11 -0.574362 2.14092 0.0974344 0.0969755 -0.000255112 0.0971776 1.70911e-06 273.04 
-0.49 -0.09 -0.187925 1.4745 0.0973986 0.0970488 -0.000371867 0.0972168 1.7109e-06 272.865 
-0.39 -0.13 -1.18898 2.64018 0.097614 0.0969041 -0.000117677 0.097276 1.71251e-06 272.774 
-0.43 -0.11 -0.874827 2.42719 0.0974156 0.0968014 -0.00024858 0.0971915 1.70837e-06 273.197 
-0.47 -0.09 -0.435968 2.07566 0.0973973 0.097038 -0.000386807 0.0972525 1.71103e-06 272.943 
-0.41 -0.11 -0.978024 2.71348 0.0974318 0.0969074 -0.000201073 0.0972266 1.70949e-06 273.117 
-0.45 -0.09 -0.380855 2.31508 0.0974591 0.0968999 -0.000236238 0.0972226 1.71019e-06 272.994 
-0.39 -0.11 -1.21031 2.91066 0.0974566 0.0968008 -0.000122248 0.0971705 1.70953e-06 272.954 
