-0.49 -0.49 -0.0967103 0.14472 0.000958912 0.000942073 -1.88798e-06 0.000951339 1.67765e-08 272.311 
-0.47 -0.49 -0.303103 0.0377331 0.000959135 0.000943742 -2.06495e-06 0.00095271 1.67854e-08 272.558 
-0.45 -0.49 -0.47203 0.114495 0.00095973 0.000945642 -2.16348e-06 0.000953788 1.68013e-08 272.608 
-0.49 -0.47 -0.21168 0.353636 0.000961104 0.000943339 -2.08914e-06 0.000953271 1.68126e-08 272.277 
-0.43 -0.49 -0.563408 -0.00138911 0.000959497 0.000945596 -1.86418e-06 0.000953517 1.67993e-08 272.563 
-0.47 -0.47 -0.348666 0.296317 0.000960853 0.00094366 -2.54224e-06 0.000953524 1.68114e-08 272.37 
-0.41 -0.49 -0.683711 0.0684844 0.000960163 0.000946221 -1.16568e-06 0.000954197 1.68212e-08 272.403 
-0.45 -0.47 -0.561792 0.228145 0.000960994 0.000945092 -2.22043e-06 0.000954292 1.68209e-08 272.435 
-0.49 -0.45 -0.113242 0.719867 0.000961025 0.000943506 -2.00024e-06 0.000953282 1.68051e-08 272.403 
-0.39 -0.49 -0.801227 0.0803664 0.000960344 0.000947352 -8.47336e-07 0.000954085 1.68214e-08 272.368 
-0.43 -0.47 -0.786875 0.154389 0.000960719 0.000945517 -1.52127e-06 0.000953989 1.68322e-08 272.165 
-0.47 -0.45 -0.398722 0.430414 0.000961415 0.000944129 -2.21095e-06 0.000953469 1.68178e-08 272.25 
-0.37 -0.49 -0.836213 0.0151127 0.000960299 0.000946449 -5.40581e-07 0.000953927 1.68086e-08 272.53 
-0.41 -0.47 -0.699086 0.115704 0.000961365 0.000946414 -1.881e-06 0.000955046 1.68275e-08 272.543 
-0.45 -0.45 -0.427422 0.31776 0.000961825 0.000944472 -2.75713e-06 0.000953315 1.68176e-08 272.209 
-0.49 -0.43 -0.00811255 0.882187 0.000961753 0.000943786 -2.60109e-06 0.000953748 1.68155e-08 272.366 
-0.35 -0.49 -0.965798 0.0219522 0.000961371 0.000947504 -6.82781e-08 0.000954858 1.68284e-08 272.475 
-0.39 -0.47 -0.828188 0.126341 0.000962362 0.000945866 -1.7154e-06 0.000955157 1.68306e-08 272.525 
-0.43 -0.45 -0.448073 0.221012 0.000963212 0.000945718 -2.53567e-06 0.000954817 1.68395e-08 272.284 
-0.47 -0.43 -0.205394 0.613307 0.000962886 0.000944145 -3.27008e-06 0.000953877 1.68212e-08 272.312 
-0.37 -0.47 -0.990762 0.142803 0.000963464 0.000947115 -9.63278e-07 0.000955796 1.68401e-08 272.553 
-0.41 -0.45 -0.739931 0.18104 0.000963896 0.000946436 -2.69241e-06 0.000955354 1.68445e-08 272.356 
-0.45 -0.43 -0.417033 0.36664 0.000963456 0.000944923 -3.48017e-06 0.000954694 1.68372e-08 272.286 
-0.49 -0.41 -0.146712 0.975523 0.000965192 0.000944858 -3.27867e-06 0.000956474 1.68527e-08 272.543 
-0.35 -0.47 -1.06346 0.291561 0.000963608 0.000947558 -1.11161e-06 0.000956935 1.68525e-08 272.677 
-0.39 -0.45 -0.794637 0.364563 0.000963496 0.000945175 -1.93304e-06 0.000955115 1.68419e-08 272.33 
-0.43 -0.43 -0.635531 0.442453 0.000963911 0.000945302 -2.76472e-06 0.000955095 1.68404e-08 272.349 
-0.47 -0.41 -0.20214 0.781064 0.00096485 0.000944408 -3.71014e-06 0.000955098 1.68541e-08 272.127 
-0.37 -0.45 -0.924383 0.246043 0.000963724 0.000946435 -1.56516e-06 0.000955709 1.68327e-08 272.649 
-0.41 -0.43 -0.708221 0.457234 0.00096375 0.000945741 -2.68098e-06 0.000955672 1.68532e-08 272.305 
-0.45 -0.41 -0.295375 0.697799 0.000964784 0.000944288 -3.33489e-06 0.000956012 1.68586e-08 272.315 
-0.35 -0.45 -1.04538 0.329536 0.000964592 0.000947524 -1.10276e-06 0.000957071 1.686e-08 272.595 
-0.39 -0.43 -1.04365 0.503783 0.000964366 0.00094493 -2.53015e-06 0.000955325 1.68467e-08 272.311 
-0.43 -0.41 -0.555377 0.610128 0.000965096 0.000945117 -3.71054e-06 0.000956286 1.68585e-08 272.394 
-0.47 -0.39 -0.150923 0.899831 0.000965749 0.0009447 -3.59265e-06 0.000956047 1.68599e-08 272.304 
-0.37 -0.43 -1.13029 0.236229 0.000965454 0.000946446 -2.11612e-06 0.00095632 1.68549e-08 272.463 
-0.41 -0.41 -0.749073 0.544865 0.000965525 0.000945705 -2.73336e-06 0.000956893 1.68708e-08 272.37 
-0.45 -0.39 -0.379801 0.832865 0.000966094 0.000944285 -3.87432e-06 0.000955987 1.68437e-08 272.549 
-0.35 -0.43 -1.16106 0.453879 0.000965635 0.000946833 -2.45577e-06 0.000957198 1.68726e-08 272.427 
-0.39 -0.41 -0.853927 0.674749 0.000965436 0.000945012 -2.62134e-06 0.00095632 1.68707e-08 272.207 
-0.43 -0.39 -0.58291 0.831166 0.000966071 0.000944507 -3.67835e-06 0.000956477 1.68603e-08 272.42 
-0.37 -0.41 -1.04031 0.373747 0.000964855 0.000945394 -2.51669e-06 0.000956047 1.68517e-08 272.437 
-0.41 -0.39 -0.744601 0.706701 0.000966521 0.000945288 -2.91193e-06 0.000956984 1.68785e-08 272.272 
-0.35 -0.41 -1.20918 0.517395 0.000965588 0.000947276 -2.47229e-06 0.000957539 1.68788e-08 272.423 
-0.39 -0.39 -0.801243 0.680478 0.00096694 0.000945089 -2.81179e-06 0.000956926 1.68822e-08 272.195 
-0.37 -0.39 -0.945213 0.763945 0.000967802 0.000945478 -3.3881e-06 0.000958127 1.68914e-08 272.388 
-0.35 -0.39 -1.01626 0.518773 0.000968368 0.000947945 -2.78005e-06 0.000958932 1.68944e-08 272.568 
