ITEM: TIMESTEP
882000
ITEM: NUMBER OF CELLS
5000
ITEM: BOX BOUNDS ss ss pp
-0.5 0.5
-1 1
-0.5 0.5
ITEM: CELLS xc yc f_U[*] f_V[*] f_Tau[1] f_Tau[2] f_Tau[3] f_Press[*] f_Mrho[*] f_Ttra[*] 
-0.49 -0.99 -0.0207422 0.12743 0.00976752 0.00973297 1.29268e-05 0.00975794 1.7189e-07 272.608 
-0.47 -0.99 -0.0737906 -0.157711 0.00975258 0.0097123 1.27644e-06 0.00973843 1.71477e-07 272.718 
-0.45 -0.99 -0.127236 0.107725 0.00974377 0.00972684 3.56621e-06 0.00973978 1.71513e-07 272.699 
-0.49 -0.97 -0.148214 0.089176 0.00973283 0.009721 1.2318e-05 0.00972855 1.71225e-07 272.842 
-0.43 -0.99 -0.336873 0.0671889 0.00973319 0.00973334 5.22569e-06 0.00973851 1.71199e-07 273.164 
-0.47 -0.97 -0.147887 0.0168368 0.00974024 0.0097227 1.41557e-05 0.00973849 1.71374e-07 272.883 
-0.41 -0.99 -0.0967473 -0.132213 0.00972396 0.00973521 4.69525e-06 0.00973048 1.71323e-07 272.739 
-0.45 -0.97 -0.0333045 0.135883 0.00973568 0.0097235 4.05399e-06 0.00973914 1.71408e-07 272.847 
-0.49 -0.95 0.0579846 0.1197 0.00971599 0.00970366 -7.25629e-06 0.00971528 1.71009e-07 272.814 
-0.39 -0.99 -0.111293 0.035564 0.00972652 0.00970428 -4.75753e-06 0.00970679 1.70671e-07 273.115 
-0.43 -0.97 0.238767 0.0095351 0.00974904 0.00973672 6.64236e-07 0.00974219 1.7136e-07 273.01 
-0.47 -0.95 0.0678396 0.123559 0.00972958 0.0097244 4.45578e-06 0.00972658 1.71212e-07 272.807 
-0.37 -0.99 -0.163078 0.0236036 0.00972582 0.00972073 8.18498e-06 0.00971957 1.71037e-07 272.89 
-0.41 -0.97 0.0710543 -0.218726 0.00974236 0.00973816 1.06618e-05 0.00973983 1.71212e-07 273.178 
-0.45 -0.95 0.140706 -0.27457 0.00973319 0.00974155 1.12474e-05 0.00974099 1.71514e-07 272.731 
-0.49 -0.93 -0.0686633 0.100583 0.00974533 0.00971452 3.68593e-06 0.00973186 1.71212e-07 272.956 
-0.35 -0.99 -0.131752 -0.0942578 0.00970413 0.00967983 1.27575e-05 0.00969047 1.70653e-07 272.686 
-0.39 -0.97 0.373759 -0.109041 0.00972403 0.0097031 1.76407e-05 0.0097172 1.71058e-07 272.789 
-0.43 -0.95 0.178486 -0.0222156 0.00973204 0.00971732 6.48204e-06 0.00972478 1.71194e-07 272.785 
-0.47 -0.93 0.109961 -0.0268042 0.0097456 0.00971411 -3.86445e-07 0.00973353 1.71208e-07 273.009 
-0.33 -0.99 -0.0368507 0.0268329 0.0097137 0.00971684 4.49115e-06 0.00970587 1.70891e-07 272.738 
-0.37 -0.97 0.242218 0.118863 0.00971801 0.00970783 6.36814e-06 0.00971281 1.70968e-07 272.81 
-0.41 -0.95 0.0858624 -0.24338 0.00972814 0.00973312 1.10867e-05 0.00972927 1.71275e-07 272.782 
-0.45 -0.93 0.100177 -0.118176 0.00974541 0.00973713 1.30424e-06 0.00973902 1.71492e-07 272.711 
-0.49 -0.91 0.245488 0.000532562 0.00977598 0.00972953 1.65378e-05 0.00975305 1.71352e-07 273.327 
-0.35 -0.97 0.0151622 0.00052429 0.00972717 0.00969502 9.81091e-06 0.00970894 1.70896e-07 272.817 
-0.39 -0.95 -0.0753357 -0.105021 0.00972986 0.00971286 1.13651e-05 0.0097192 1.7125e-07 272.541 
-0.43 -0.93 0.141676 -0.10068 0.00974007 0.00970839 3.38043e-06 0.00971774 1.70995e-07 272.906 
-0.47 -0.91 -0.115496 -0.0322368 0.00976035 0.00970888 9.79727e-07 0.00973505 1.71303e-07 272.899 
-0.33 -0.97 -0.150504 -0.0209169 0.00972682 0.00971472 3.10202e-06 0.00972549 1.71354e-07 272.551 
-0.37 -0.95 -0.166585 0.267778 0.00973922 0.00970977 2.24872e-05 0.009731 1.71117e-07 273.083 
-0.41 -0.93 0.0916983 -0.124533 0.00974987 0.00973937 2.69485e-05 0.00973175 1.7135e-07 272.733 
-0.45 -0.91 0.0256142 -0.138868 0.0097617 0.00973067 9.28706e-06 0.00974613 1.7139e-07 273.072 
-0.49 -0.89 -0.152454 0.0703492 0.00978115 0.00973201 8.70958e-06 0.00975117 1.71481e-07 273.068 
-0.35 -0.95 -0.025819 -0.00729948 0.00974234 0.0097025 -1.42923e-06 0.00972255 1.71256e-07 272.624 
-0.39 -0.93 -0.191672 0.0464983 0.00973339 0.00971375 1.29883e-05 0.00971832 1.71119e-07 272.724 
-0.43 -0.91 -0.221619 -0.0627721 0.00974306 0.00971572 1.60286e-05 0.00972635 1.70954e-07 273.212 
-0.47 -0.89 0.0459717 0.0259249 0.00976772 0.00972065 1.61699e-05 0.00974414 1.71679e-07 272.556 
-0.37 -0.93 -0.00600357 0.151735 0.00973594 0.00971143 -5.66281e-06 0.00973148 1.71306e-07 272.796 
-0.41 -0.91 -0.291218 0.163567 0.00974964 0.00971114 7.28557e-06 0.00972282 1.71235e-07 272.665 
