ITEM: TIMESTEP
1004000
ITEM: NUMBER OF CELLS
5000
ITEM: BOX BOUNDS ss ss pp
-0.5 0.5
-1 1
-0.5 0.5
ITEM: CELLS xc yc f_U[*] f_V[*] f_Tau[1] f_Tau[2] f_Tau[3] f_Press[*] f_Mrho[*] f_Ttra[*] 
-0.49 -0.99 -0.0559646 0.136039 0.00976458 0.00973548 1.03484e-05 0.009751 1.71602e-07 272.872 
-0.47 -0.99 -0.169014 -0.0115824 0.00975125 0.00971915 7.37948e-06 0.0097395 1.71481e-07 272.741 
-0.45 -0.99 -0.2272 0.0261465 0.00975312 0.00973337 4.90566e-06 0.00974706 1.71478e-07 272.957 
-0.49 -0.97 -0.0627248 0.192588 0.00974679 0.00972447 1.07839e-05 0.00973601 1.71382e-07 272.801 
-0.43 -0.99 -0.274032 -0.0464709 0.00974293 0.00972611 5.55573e-06 0.00974037 1.71365e-07 272.95 
-0.47 -0.97 -0.0929974 0.103382 0.0097477 0.00972248 1.49714e-05 0.00973985 1.71438e-07 272.819 
-0.41 -0.99 -0.139069 -0.0813161 0.00973786 0.00972838 3.84614e-07 0.00973631 1.71307e-07 272.928 
-0.45 -0.97 -0.0881871 0.00133752 0.00974447 0.0097349 7.66087e-06 0.00974378 1.71405e-07 272.982 
-0.49 -0.95 0.068956 0.146389 0.00973334 0.00971066 2.68255e-06 0.00972905 1.71195e-07 272.904 
-0.39 -0.99 -0.166088 0.108694 0.00974079 0.00972939 -7.27995e-07 0.00973488 1.71126e-07 273.178 
-0.43 -0.97 -0.000141834 0.0813442 0.00974978 0.00973063 4.06469e-06 0.00974554 1.71412e-07 273.021 
-0.47 -0.95 0.137511 0.0959701 0.00974956 0.00972653 8.64658e-07 0.00973754 1.71358e-07 272.882 
-0.37 -0.99 -0.234523 -0.0478999 0.00973978 0.00972681 1.09704e-05 0.00973491 1.71263e-07 272.96 
-0.41 -0.97 -0.185339 -0.179048 0.00974333 0.00973056 5.17349e-06 0.00973878 1.71354e-07 272.923 
