ITEM: TIMESTEP
844000
ITEM: NUMBER OF CELLS
5000
ITEM: BOX BOUNDS ss ss pp
-1 1
-0.5 0.5
-0.5 0.5
ITEM: CELLS xc yc f_U[*] f_V[*] f_Tau[1] f_Tau[2] f_Tau[3] f_Press[*] f_Mrho[*] f_Ttra[*] 
-0.99 -0.49 -0.0572265 0.188188 0.00899156 0.00874871 -2.02082e-05 0.00887945 1.56708e-07 272.098 
-0.97 -0.49 -0.496017 0.142956 0.00896745 0.00875771 -3.48945e-05 0.00887479 1.56476e-07 272.358 
-0.95 -0.49 -0.751311 0.139674 0.00897468 0.00874592 -3.46968e-05 0.00887596 1.5693e-07 271.607 
-0.93 -0.49 -0.929984 0.17171 0.00898901 0.00876138 -3.01754e-05 0.00889302 1.56989e-07 272.026 
-0.91 -0.49 -1.17484 -0.0447515 0.00900055 0.00870532 -1.49743e-05 0.00886374 1.56657e-07 271.706 
-0.99 -0.47 -0.0838537 0.299363 0.00901558 0.00875696 -1.88087e-05 0.0088949 1.56794e-07 272.422 
-0.89 -0.49 -1.62278 0.357731 0.00904556 0.00873492 -2.77223e-05 0.00890487 1.57073e-07 272.242 
-0.97 -0.47 -0.0804678 0.667209 0.0090264 0.00877035 -3.9509e-05 0.00890581 1.56718e-07 272.888 
-0.87 -0.49 -1.89155 -0.0761583 0.00906281 0.00878159 -1.09943e-05 0.00892458 1.57463e-07 272.169 
-0.95 -0.47 -0.638316 0.597666 0.00903049 0.00875521 -3.92038e-05 0.00890376 1.57134e-07 272.103 
-0.85 -0.49 -1.89359 0.204183 0.00906817 0.00878639 -6.27805e-06 0.00892883 1.57453e-07 272.316 
-0.93 -0.47 -1.30196 0.465319 0.00903577 0.00874281 -3.55309e-05 0.00890015 1.5689e-07 272.415 
-0.83 -0.49 -1.99625 0.0269888 0.00907032 0.00878585 9.66153e-06 0.00893305 1.57543e-07 272.289 
-0.91 -0.47 -1.55755 0.370587 0.00903823 0.0087227 -3.49128e-05 0.00890617 1.57229e-07 272.013 
-0.99 -0.45 -0.244795 0.651293 0.00905433 0.00877172 -4.06804e-05 0.00892818 1.57482e-07 272.246 
-0.81 -0.49 -2.20142 0.278145 0.00906322 0.00876372 -2.92344e-07 0.00891619 1.57453e-07 271.931 
-0.89 -0.47 -2.09804 0.695449 0.00902906 0.00873426 -5.232e-05 0.00889791 1.56946e-07 272.25 
-0.97 -0.45 -0.707725 0.688604 0.00906493 0.00876661 -3.5642e-05 0.00893793 1.57404e-07 272.678 
-0.79 -0.49 -2.77411 0.159463 0.00906231 0.00877422 2.38978e-05 0.00892917 1.57788e-07 271.748 
-0.87 -0.47 -2.34064 0.122044 0.00904809 0.00875412 -2.73738e-05 0.00892255 1.57266e-07 272.449 
-0.95 -0.45 -0.774947 1.19965 0.00905292 0.00876926 -4.58256e-05 0.0089237 1.57273e-07 272.472 
-0.77 -0.49 -2.959 -0.0652719 0.00905675 0.00878859 3.44576e-05 0.00893689 1.57605e-07 272.3 
-0.85 -0.47 -2.36825 0.119207 0.00907172 0.00878027 -7.86749e-06 0.00893676 1.57458e-07 272.55 
-0.93 -0.45 -0.995755 0.770148 0.00905222 0.00870522 -4.45963e-05 0.00889331 1.57026e-07 271.971 
-0.83 -0.47 -2.70385 0.448647 0.0090785 0.00877103 8.90387e-07 0.00893164 1.57404e-07 272.487 
-0.91 -0.45 -1.49613 0.971851 0.00906125 0.00874689 -2.70061e-05 0.00891854 1.57714e-07 271.552 
-0.99 -0.43 -0.511049 1.26552 0.009072 0.00876582 -4.13152e-05 0.00892948 1.57463e-07 272.319 
-0.81 -0.47 -2.92346 0.434087 0.0090854 0.00877222 8.74284e-06 0.00893912 1.5772e-07 272.169 
-0.89 -0.45 -1.7669 0.689066 0.00905904 0.00872901 -4.41758e-05 0.00889367 1.57112e-07 271.833 
-0.97 -0.43 -0.697946 0.818625 0.00907838 0.0087574 -4.15225e-05 0.00892958 1.57375e-07 272.474 
-0.79 -0.47 -3.02855 0.570435 0.00908796 0.00873743 2.35067e-05 0.00892669 1.57449e-07 272.258 
-0.87 -0.45 -1.89114 0.458085 0.00904856 0.00873854 -3.45205e-05 0.00889894 1.57036e-07 272.126 
-0.95 -0.43 -0.871595 1.23102 0.00909976 0.00878118 -3.82752e-05 0.00894233 1.57802e-07 272.125 
-0.77 -0.47 -3.0289 -0.106868 0.0091005 0.00881429 2.44837e-05 0.00896276 1.58291e-07 271.905 
-0.85 -0.45 -2.49403 0.369718 0.00905772 0.00876614 -2.16972e-05 0.00892344 1.57236e-07 272.527 
-0.93 -0.43 -1.22328 1.27541 0.00910312 0.00871117 -4.69857e-05 0.00892019 1.57333e-07 272.26 
-0.75 -0.47 -3.16707 -0.173272 0.00909129 0.0088085 9.29753e-06 0.00896385 1.57769e-07 272.836 
