ITEM: TIMESTEP
822000
ITEM: NUMBER OF CELLS
2500
ITEM: BOX BOUNDS ss ss pp
-0.5 0.5
-0.5 0.5
-0.5 0.5
ITEM: CELLS xc yc f_U[*] f_V[*] f_Tau[1] f_Tau[2] f_Tau[3] f_Press[*] f_Mrho[*] f_Ttra[*] 
-0.49 -0.49 -0.461846 0.394562 0.0488058 0.0485495 4.62117e-05 0.048706 8.56646e-07 273.031 
-0.47 -0.49 -0.827338 -0.0740768 0.0487963 0.0485378 -2.27368e-06 0.0486284 8.55428e-07 272.984 
-0.45 -0.49 -0.422145 0.024995 0.0487314 0.0484832 1.7973e-05 0.0485929 8.54923e-07 272.945 
-0.49 -0.47 0.32517 0.439635 0.0485961 0.0483758 -1.2213e-05 0.0484938 8.51578e-07 273.459 
-0.43 -0.49 -0.636253 -0.0876931 0.0486579 0.0485789 0.000113675 0.0486581 8.57758e-07 272.409 
-0.47 -0.47 0.0298075 0.374384 0.0486265 0.048705 7.20342e-05 0.048673 8.55801e-07 273.115 
-0.41 -0.49 -0.153044 -0.15663 0.0487006 0.0484346 -1.44737e-05 0.0485455 8.55047e-07 272.64 
-0.45 -0.47 -0.267025 -0.0625969 0.0486097 0.0484093 5.17174e-05 0.048503 8.53241e-07 272.977 
-0.49 -0.45 -0.158492 0.195924 0.0486123 0.0484112 -2.63774e-05 0.048572 8.54495e-07 272.965 
-0.39 -0.49 0.435196 -0.585751 0.0488234 0.0485045 -2.16519e-05 0.0485451 8.55217e-07 272.583 
-0.43 -0.47 0.112766 -0.199282 0.0487156 0.0486702 4.24987e-05 0.048731 8.57709e-07 272.832 
-0.47 -0.45 -0.000659399 0.618859 0.0486308 0.0486568 5.40763e-05 0.0486719 8.56245e-07 272.967 
-0.37 -0.49 0.609456 0.374318 0.0489257 0.0486354 0.000121587 0.0487892 8.59536e-07 272.578 
-0.41 -0.47 -0.202264 -0.225613 0.0486918 0.0485174 -3.49682e-05 0.0485666 8.57383e-07 272.015 
-0.45 -0.45 -0.0508669 0.0751734 0.0487312 0.0485338 -2.60771e-05 0.0486313 8.54707e-07 273.23 
-0.49 -0.43 -0.076033 0.594232 0.0485889 0.048419 1.79088e-08 0.0485311 8.55415e-07 272.442 
-0.35 -0.49 -0.123151 0.211086 0.0488327 0.0487267 0.000181077 0.0487431 8.57998e-07 272.808 
-0.39 -0.47 -0.683606 -0.841687 0.0485834 0.0484812 5.53256e-05 0.0484816 8.53772e-07 272.688 
-0.43 -0.45 -0.158716 0.284015 0.0488608 0.0486695 -1.18226e-05 0.0486765 8.55218e-07 273.321 
-0.47 -0.43 -0.349787 0.610701 0.0487932 0.0486012 -0.000107621 0.0486966 8.56985e-07 272.87 
-0.37 -0.47 -0.827691 0.533842 0.0485922 0.04847 -1.3284e-05 0.0485381 8.52561e-07 273.393 
-0.41 -0.45 -0.663944 0.0127464 0.048814 0.0485827 1.11282e-05 0.0487154 8.55749e-07 273.37 
-0.45 -0.43 -0.607101 0.417147 0.0488541 0.0488027 -9.10151e-05 0.0487643 8.56012e-07 273.56 
-0.49 -0.41 -0.280847 0.796145 0.0491502 0.0485885 -0.000106682 0.0488542 8.5968e-07 272.895 
-0.35 -0.47 -0.554321 0.459042 0.0488538 0.0486731 0.000116828 0.0487673 8.57688e-07 273.042 
-0.39 -0.45 -1.05329 -0.264405 0.0488013 0.0483764 -4.20486e-05 0.048545 8.54206e-07 272.905 
-0.43 -0.43 -0.343404 0.208642 0.0487527 0.0485436 -7.40709e-05 0.0487075 8.55883e-07 273.282 
-0.47 -0.41 -0.00606416 0.56916 0.0490963 0.0486422 -0.000122409 0.0488474 8.59701e-07 272.85 
-0.37 -0.45 -1.27285 0.446626 0.0487822 0.048649 1.75658e-05 0.0486596 8.57344e-07 272.548 
-0.41 -0.43 -0.717406 0.578737 0.0488885 0.0485883 -1.57667e-05 0.0487625 8.56903e-07 273.266 
-0.45 -0.41 0.407839 0.153409 0.0491056 0.0486526 -1.78444e-05 0.0489497 8.60321e-07 273.225 
-0.49 -0.39 0.288139 0.500052 0.0489887 0.0486022 -8.58403e-05 0.0487671 8.57283e-07 273.17 
-0.35 -0.45 -1.03834 0.142752 0.0487422 0.0486173 9.19016e-06 0.0486079 8.55108e-07 272.97 
-0.39 -0.43 -1.11173 0.0328168 0.0488481 0.048389 -1.28065e-05 0.0485618 8.53925e-07 273.09 
-0.43 -0.41 -0.129317 0.305447 0.0489855 0.048628 -5.00975e-05 0.0488724 8.56896e-07 273.883 
-0.47 -0.39 0.113961 0.35166 0.0489736 0.048672 -9.71876e-05 0.0487864 8.59015e-07 272.727 
-0.37 -0.43 -1.46854 0.345824 0.0488555 0.0485775 -4.17543e-06 0.0486845 8.58969e-07 272.172 
-0.41 -0.41 -0.271157 0.879571 0.0488169 0.0484046 -9.48243e-06 0.0486584 8.54436e-07 273.469 
-0.45 -0.39 0.0844416 0.555255 0.0488902 0.0484329 1.58357e-05 0.0486599 8.5602e-07 272.971 
-0.35 -0.43 -1.63309 0.0141224 0.0490201 0.0487232 -2.28403e-05 0.0487645 8.58327e-07 272.823 
-0.39 -0.41 -0.476346 0.312983 0.0488271 0.0484583 -1.98317e-05 0.0486654 8.56307e-07 272.911 
-0.43 -0.39 -0.237321 1.00614 0.0489331 0.0486923 3.34867e-05 0.0488219 8.56879e-07 273.606 
-0.37 -0.41 -0.664385 0.360677 0.04887 0.0486908 -2.75324e-05 0.0487678 8.57863e-07 272.989 
-0.41 -0.39 -0.553008 0.970353 0.0488742 0.0484054 -5.14408e-05 0.0486405 8.57488e-07 272.396 
-0.35 -0.41 -1.13353 0.530156 0.0487345 0.0484938 -3.58954e-05 0.0485814 8.54371e-07 273.057 
-0.39 -0.39 -0.631809 0.302267 0.0488185 0.048522 1.27302e-05 0.048677 8.57714e-07 272.528 
-0.37 -0.39 -0.693622 0.463452 0.0488233 0.0485732 3.4358e-05 0.0487211 8.57478e-07 272.85 
-0.35 -0.39 -0.762925 0.519548 0.0488106 0.0485133 0.000158119 0.0485658 8.54384e-07 272.965 
-0.37 -0.37 -1.07514 0.316808 0.0488928 0.048549 3.78201e-05 0.0487114 8.54915e-07 273.614 
-0.33 -0.49 -0.639235 0.0173303 0.0487278 0.0486278 0.000125658 0.0486394 8.56778e-07 272.615 
-0.33 -0.47 -0.45671 0.592894 0.0488927 0.0486571 0.000102276 0.0487642 8.54676e-07 273.987 
-0.33 -0.43 -1.34249 0.394259 0.0488545 0.0484053 0.000141285 0.0485554 8.55337e-07 272.603 
-0.49 -0.37 -0.069009 0.397789 0.0487278 0.0486546 -0.00013754 0.0487029 8.54673e-07 273.643 
-0.47 -0.37 -0.140486 0.802919 0.0487781 0.0485549 -3.39115e-05 0.0486654 8.55965e-07 273.02 
-0.45 -0.37 -0.643991 0.40197 0.0488966 0.0484968 -3.33134e-05 0.0486673 8.54233e-07 273.584 
-0.49 -0.35 -0.00514309 0.617483 0.0488531 0.048677 -5.84863e-05 0.0487449 8.57552e-07 272.96 
-0.43 -0.37 -0.837697 1.12361 0.0488404 0.0486953 -1.54479e-05 0.0487767 8.56901e-07 273.346 
-0.47 -0.35 -0.270584 0.874103 0.0488426 0.0485148 -6.01877e-05 0.0485651 8.55569e-07 272.584 
-0.45 -0.35 -0.26783 0.716848 0.0488476 0.0484769 -7.57142e-05 0.0486647 8.55886e-07 273.041 
-0.49 -0.33 0.00461479 0.714792 0.0488418 0.0485763 1.30868e-05 0.0487774 8.57837e-07 273.051 
-0.39 -0.37 -0.546987 0.90487 0.0488567 0.0484922 1.47887e-05 0.0486462 8.55697e-07 272.998 
-0.43 -0.35 -0.214532 0.755732 0.0488942 0.0486968 -2.8466e-05 0.0488701 8.58823e-07 273.256 
-0.47 -0.33 0.0876149 0.899706 0.0488506 0.0486213 -2.13163e-05 0.0488015 8.56934e-07 273.474 
-0.41 -0.35 0.0309117 0.820553 0.0488439 0.0483719 5.13265e-05 0.048639 8.55971e-07 272.87 
-0.45 -0.33 0.166426 0.619182 0.0487854 0.0483968 -0.000110666 0.0485402 8.54236e-07 272.869 
-0.49 -0.31 -0.335524 0.806499 0.0487452 0.0485323 -1.07863e-06 0.0485981 8.55626e-07 272.75 
-0.39 -0.35 -1.00948 1.14233 0.0488574 0.0484154 1.45439e-05 0.0485548 8.55309e-07 272.609 
-0.43 -0.33 0.0110246 1.09152 0.04891 0.0485672 -6.11713e-05 0.0488151 8.58045e-07 273.196 
-0.47 -0.31 0.018831 0.795067 0.0488386 0.0486312 -8.44965e-05 0.0487251 8.5633e-07 273.239 
-0.37 -0.35 -0.965558 0.815765 0.0487952 0.0485896 4.7818e-05 0.048649 8.57031e-07 272.589 
-0.41 -0.33 -0.683671 1.10462 0.0490144 0.0484766 -0.000116956 0.0487934 8.57667e-07 273.195 
-0.45 -0.31 -0.323111 0.817657 0.0489033 0.048591 -6.36589e-05 0.0487248 8.54263e-07 273.898 
-0.49 -0.29 0.0200574 0.754399 0.048714 0.048486 -0.000112283 0.0486347 8.54857e-07 273.202 
-0.35 -0.35 -1.47683 0.832519 0.0488091 0.0485559 2.74808e-06 0.0485855 8.53137e-07 273.475 
